trip_id,days,miles,receipts,expected,predicted,error,abs_error,days_bucket,receipts_band,miles_band,receipt_ratio,miles_per_day,source
21,5.0,173.0,1337.9,1443.96,50.0,-1393.96,1393.96,5,1250,0,267.58000000000004,34.6,public
22,5.0,592.0,433.75,869.0,50.0,-819.0,819.0,5,250,400,86.75,118.4,public
23,5.0,679.0,476.08,1030.41,50.0,-980.4100000000001,980.4100000000001,5,250,600,95.216,135.8,public
24,5.0,708.0,1129.52,1654.62,50.0,-1604.62,1604.62,5,1000,600,225.904,141.6,public
25,5.0,261.0,464.94,621.12,50.0,-571.12,571.12,5,250,200,92.988,52.2,public
26,5.0,794.0,511.0,1139.94,50.0,-1089.94,1089.94,5,500,600,102.2,158.8,public
27,5.0,521.0,1448.55,1624.01,50.0,-1574.01,1574.01,5,1250,400,289.71,104.2,public
28,5.0,595.0,863.93,1231.67,50.0,-1181.67,1181.67,5,750,400,172.786,119.0,public
29,5.0,811.0,952.39,1608.6,50.0,-1558.6,1558.6,5,750,800,190.478,162.2,public
30,5.0,477.0,704.42,1045.96,50.0,-995.96,995.96,5,500,400,140.884,95.4,public
31,5.0,730.0,485.73,991.49,50.0,-941.49,941.49,5,250,600,97.146,146.0,public
32,5.0,262.0,1173.79,1485.59,50.0,-1435.59,1435.59,5,1000,200,234.75799999999998,52.4,public
33,5.0,446.0,219.98,788.62,50.0,-738.62,738.62,5,0,400,43.995999999999995,89.2,public
34,5.0,751.0,407.43,1063.46,50.0,-1013.46,1013.46,5,250,600,81.486,150.2,public
35,5.0,324.0,128.94,686.54,50.0,-636.54,636.54,5,0,200,25.788,64.8,public
36,5.0,414.0,967.0,1368.94,50.0,-1318.94,1318.94,5,750,400,193.4,82.8,public
37,5.0,367.0,290.78,742.25,50.0,-692.25,692.25,5,250,200,58.15599999999999,73.4,public
38,5.0,764.0,848.75,1468.46,50.0,-1418.46,1418.46,5,750,600,169.75,152.8,public
39,5.0,249.0,873.75,1185.24,50.0,-1135.24,1135.24,5,750,200,174.75,49.8,public
40,8.0,862.0,1817.85,1719.37,50.0,-1669.37,1669.37,6–8,1750,800,227.23125,107.75,public
41,11.0,927.0,1994.33,1779.12,50.0,-1729.12,1729.12,≥9,1750,800,181.30272727272725,84.27272727272727,public
42,9.0,602.0,186.69,1085.4,50.0,-1035.4,1035.4,≥9,0,600,20.743333333333332,66.88888888888889,public
43,8.0,610.0,208.29,841.27,50.0,-791.27,791.27,6–8,0,600,26.03625,76.25,public
44,12.0,333.0,1103.21,1618.13,50.0,-1568.13,1568.13,≥9,1000,200,91.93416666666667,27.75,public
45,8.0,435.0,1129.65,1525.26,50.0,-1475.26,1475.26,6–8,1000,400,141.20625,54.375,public
46,9.0,218.0,1203.45,1561.63,50.0,-1511.63,1511.63,≥9,1000,200,133.71666666666667,24.22222222222222,public
47,12.0,781.0,1159.18,1752.72,50.0,-1702.72,1702.72,≥9,1000,600,96.59833333333334,65.08333333333333,public
48,11.0,916.0,1036.91,2098.07,50.0,-2048.07,2048.07,≥9,1000,800,94.26454545454546,83.27272727272727,public
49,10.0,358.0,2066.62,1624.11,50.0,-1574.11,1574.11,≥9,2000,200,206.66199999999998,35.8,public
50,12.0,566.0,2013.7,1752.03,50.0,-1702.03,1702.03,≥9,2000,400,167.80833333333334,47.166666666666664,public
51,9.0,954.0,1483.39,2024.2,50.0,-1974.2,1974.2,≥9,1250,800,164.82111111111112,106.0,public
52,9.0,534.0,1929.94,1624.87,50.0,-1574.87,1574.87,≥9,1750,400,214.4377777777778,59.333333333333336,public
53,12.0,765.0,1343.97,1953.03,50.0,-1903.03,1903.03,≥9,1250,600,111.9975,63.75,public
54,8.0,630.0,967.69,1388.05,50.0,-1338.05,1338.05,6–8,750,600,120.96125,78.75,public
55,10.0,909.0,696.0,1505.19,50.0,-1455.19,1455.19,≥9,500,800,69.6,90.9,public
56,10.0,223.0,745.89,1037.45,50.0,-987.45,987.45,≥9,500,200,74.589,22.3,public
57,8.0,467.0,1178.71,1483.33,50.0,-1433.33,1433.33,6–8,1000,400,147.33875,58.375,public
58,9.0,708.0,461.07,1110.6,50.0,-1060.6,1060.6,≥9,250,600,51.23,78.66666666666667,public
59,9.0,885.0,1764.97,1694.37,50.0,-1644.37,1644.37,≥9,1750,800,196.10777777777778,98.33333333333333,public
60,6.0,855.0,591.35,1339.72,50.0,-1289.72,1289.72,6–8,500,800,98.55833333333334,142.5,public
61,2.0,993.0,54.24,715.19,50.0,-665.19,665.19,≤4,0,800,27.12,496.5,public
62,5.0,685.0,747.14,1216.36,50.0,-1166.36,1166.36,5,500,600,149.428,137.0,public
63,3.0,981.0,341.45,813.95,50.0,-763.95,763.95,≤4,250,800,113.81666666666666,327.0,public
64,5.0,770.0,873.33,1502.49,50.0,-1452.49,1452.49,5,750,600,174.666,154.0,public
65,6.0,697.0,651.64,1237.71,50.0,-1187.71,1187.71,6–8,500,600,108.60666666666667,116.16666666666667,public
66,3.0,795.0,450.85,743.94,50.0,-693.94,693.94,≤4,250,600,150.28333333333333,265.0,public
67,3.0,606.0,1184.23,1364.54,50.0,-1314.54,1314.54,≤4,1000,600,394.74333333333334,202.0,public
68,3.0,842.0,865.37,1251.14,50.0,-1201.14,1201.14,≤4,750,800,288.45666666666665,280.6666666666667,public
69,7.0,748.0,241.73,971.31,50.0,-921.31,921.31,6–8,0,600,34.53285714285714,106.85714285714286,public
70,7.0,624.0,148.16,905.79,50.0,-855.79,855.79,6–8,0,600,21.165714285714284,89.14285714285714,public
71,2.0,713.0,740.33,1048.28,50.0,-998.28,998.28,≤4,500,600,370.165,356.5,public
72,3.0,874.0,1191.4,1515.99,50.0,-1465.99,1465.99,≤4,1000,800,397.1333333333334,291.3333333333333,public
73,6.0,761.0,530.19,1120.1,50.0,-1070.1,1070.1,6–8,500,600,88.36500000000001,126.83333333333333,public
74,1.0,815.0,97.89,539.36,50.0,-489.36,489.36,≤4,0,800,97.89,815.0,public
75,1.0,601.0,497.7,644.12,50.0,-594.12,594.12,≤4,250,600,497.7,601.0,public
76,7.0,817.0,1127.87,1809.91,50.0,-1759.91,1759.91,6–8,1000,800,161.1242857142857,116.71428571428571,public
77,1.0,606.0,923.0,1050.05,50.0,-1000.05,1000.05,≤4,750,600,923.0,606.0,public
78,1.0,909.0,741.82,866.07,50.0,-816.07,816.07,≤4,500,800,741.82,909.0,public
79,3.0,624.0,1160.92,1459.34,50.0,-1409.34,1409.34,≤4,1000,600,386.97333333333336,208.0,public
80,4.0,650.0,619.49,676.38,50.0,-626.38,626.38,≤4,500,600,154.8725,162.5,public
81,6.0,204.0,818.99,628.4,50.0,-578.4,578.4,6–8,750,200,136.49833333333333,34.0,public
82,1.0,263.0,396.49,198.42,50.0,-148.42,148.42,≤4,250,200,396.49,263.0,public
83,1.0,451.0,555.49,162.18,50.0,-112.18,112.18,≤4,500,400,555.49,451.0,public
84,10.0,424.0,474.99,831.96,50.0,-781.96,781.96,≥9,250,400,47.499,42.4,public
85,2.0,565.0,389.49,415.96,50.0,-365.96,365.96,≤4,250,400,194.745,282.5,public
86,9.0,397.0,348.49,913.29,50.0,-863.29,863.29,≥9,250,200,38.721111111111114,44.111111111111114,public
87,1.0,532.0,413.99,355.57,50.0,-305.57,305.57,≤4,250,400,413.99,532.0,public
88,2.0,384.0,495.49,290.36,50.0,-240.36,240.36,≤4,250,200,247.745,192.0,public
89,5.0,754.0,489.99,765.13,50.0,-715.13,715.13,5,250,600,97.998,150.8,public
90,1.0,344.46,813.85,707.88,50.0,-657.88,657.88,≤4,750,200,813.85,344.46,public
91,3.0,906.3,540.03,848.42,50.0,-798.42,798.42,≤4,500,800,180.01,302.09999999999997,public
92,3.0,1007.56,187.52,764.64,50.0,-714.64,714.64,≤4,0,1000,62.50666666666667,335.8533333333333,public
93,1.0,359.62,221.15,255.57,50.0,-205.57,205.57,≤4,0,200,221.15,359.62,public
94,1.0,362.79,749.19,636.51,50.0,-586.51,586.51,≤4,500,200,749.19,362.79,public
95,1.0,288.72,159.26,303.94,50.0,-253.94,253.94,≤4,0,200,159.26,288.72,public
96,2.0,782.17,830.72,1165.44,50.0,-1115.44,1115.44,≤4,750,600,415.36,391.085,public
97,2.0,623.18,347.54,625.15,50.0,-575.15,575.15,≤4,250,600,173.77,311.59,public
98,3.0,1061.15,388.5,693.36,50.0,-643.36,643.36,≤4,250,1000,129.5,353.7166666666667,public
99,1.0,252.75,285.5,331.74,50.0,-281.74,281.74,≤4,250,200,285.5,252.75,public
100,3.0,1020.39,250.62,779.08,50.0,-729.08,729.08,≤4,250,1000,83.54,340.13,public
101,1.0,257.97,816.81,738.01,50.0,-688.01,688.01,≤4,750,200,816.81,257.97,public
102,3.0,1025.03,592.55,992.4,50.0,-942.4,942.4,≤4,500,1000,197.51666666666665,341.6766666666667,public
103,2.0,794.32,402.31,671.06,50.0,-621.06,621.06,≤4,250,600,201.155,397.16,public
104,1.0,276.85,485.54,361.66,50.0,-311.66,311.66,≤4,250,200,485.54,276.85,public
105,2.0,851.68,473.96,650.68,50.0,-600.68,600.68,≤4,250,800,236.98,425.84,public
106,3.0,859.12,611.07,960.47,50.0,-910.47,910.47,≤4,500,800,203.69000000000003,286.37333333333333,public
107,3.0,1317.07,476.87,787.42,50.0,-737.42,737.42,≤4,250,1200,158.95666666666668,439.0233333333333,public
108,1.0,388.1,827.37,741.46,50.0,-691.46,691.46,≤4,750,200,827.37,388.1,public
109,1.0,264.39,758.27,636.19,50.0,-586.19,586.19,≤4,750,200,758.27,264.39,public
110,5.0,198.21,594.83,807.48,50.0,-757.48,757.48,5,500,0,118.96600000000001,39.642,public
111,6.0,72.85,457.75,666.59,50.0,-616.59,616.59,6–8,250,0,76.29166666666667,12.141666666666666,public
112,8.0,297.64,481.09,835.08,50.0,-785.08,785.08,6–8,250,200,60.13625,37.205,public
113,7.0,237.33,1262.27,1452.17,50.0,-1402.17,1402.17,6–8,1250,200,180.3242857142857,33.90428571428571,public
114,5.0,195.73,1228.49,511.23,50.0,-461.23,461.23,5,1000,0,245.698,39.146,public
115,8.0,276.28,1179.9,1522.6,50.0,-1472.6,1472.6,6–8,1000,200,147.4875,34.535,public
116,8.0,302.24,1046.04,1353.77,50.0,-1303.77,1303.77,6–8,1000,200,130.755,37.78,public
117,8.0,266.87,252.08,880.41,50.0,-830.41,830.41,6–8,250,200,31.51,33.35875,public
118,9.0,310.69,239.64,828.16,50.0,-778.16,778.16,≥9,0,200,26.626666666666665,34.52111111111111,public
119,6.0,222.08,709.07,1031.34,50.0,-981.3399999999999,981.3399999999999,6–8,500,200,118.17833333333334,37.013333333333335,public
120,8.0,264.94,720.67,1019.85,50.0,-969.85,969.85,6–8,500,200,90.08375,33.1175,public
121,8.0,161.15,1230.37,1499.24,50.0,-1449.24,1449.24,6–8,1000,0,153.79625,20.14375,public
122,9.0,259.96,554.74,835.54,50.0,-785.54,785.54,≥9,500,200,61.63777777777778,28.88444444444444,public
123,9.0,97.85,518.56,850.57,50.0,-800.57,800.57,≥9,500,0,57.617777777777775,10.872222222222222,public
124,9.0,194.34,1054.93,1374.9,50.0,-1324.9,1324.9,≥9,1000,0,117.21444444444445,21.593333333333334,public
125,9.0,332.35,374.61,830.45,50.0,-780.45,780.45,≥9,250,200,41.623333333333335,36.92777777777778,public
126,5.0,126.44,696.14,845.35,50.0,-795.35,795.35,5,500,0,139.228,25.288,public
127,5.0,66.13,848.03,1050.25,50.0,-1000.25,1000.25,5,750,0,169.606,13.225999999999999,public
128,6.0,135.34,1144.13,1478.11,50.0,-1428.11,1428.11,6–8,1000,0,190.68833333333336,22.55666666666667,public
129,6.0,233.7,346.98,648.57,50.0,-598.57,598.57,6–8,250,200,57.830000000000005,38.949999999999996,public
130,9.0,849.0,1007.41,1785.47,50.0,-1735.47,1735.47,≥9,1000,800,111.93444444444444,94.33333333333333,public
131,6.0,806.0,1760.64,1718.76,50.0,-1668.76,1668.76,6–8,1750,800,293.44,134.33333333333334,public
132,8.0,891.0,1194.36,2016.46,50.0,-1966.46,1966.46,6–8,1000,800,149.295,111.375,public
133,9.0,1182.0,1342.24,2164.15,50.0,-2114.15,2114.15,≥9,1250,1000,149.13777777777779,131.33333333333334,public
134,7.0,1010.0,1514.03,2063.98,50.0,-2013.98,2013.98,6–8,1500,1000,216.29,144.28571428571428,public
135,8.0,892.0,1768.53,1902.37,50.0,-1852.37,1852.37,6–8,1750,800,221.06625,111.5,public
136,6.0,825.0,1692.73,1817.77,50.0,-1767.77,1767.77,6–8,1500,800,282.12166666666667,137.5,public
137,8.0,1118.0,1758.52,1852.47,50.0,-1802.47,1802.47,6–8,1750,1000,219.815,139.75,public
138,8.0,1064.0,1756.52,1857.04,50.0,-1807.04,1807.04,6–8,1750,1000,219.565,133.0,public
139,6.0,811.0,1252.04,1771.8,50.0,-1721.8,1721.8,6–8,1250,800,208.67333333333332,135.16666666666666,public
140,7.0,889.0,1417.96,1826.08,50.0,-1776.08,1776.08,6–8,1250,800,202.56571428571428,127.0,public
141,9.0,1012.0,1429.04,1880.76,50.0,-1830.76,1830.76,≥9,1250,1000,158.78222222222223,112.44444444444444,public
142,6.0,909.0,1332.18,1720.21,50.0,-1670.21,1670.21,6–8,1250,800,222.03,151.5,public
143,9.0,1096.0,1690.22,1894.85,50.0,-1844.85,1844.85,≥9,1500,1000,187.8022222222222,121.77777777777777,public
144,9.0,913.0,1021.29,1964.86,50.0,-1914.86,1914.86,≥9,1000,800,113.47666666666666,101.44444444444444,public
145,6.0,1006.0,1219.71,1803.97,50.0,-1753.97,1753.97,6–8,1000,1000,203.285,167.66666666666666,public
146,6.0,907.0,1650.17,1737.86,50.0,-1687.86,1687.86,6–8,1500,800,275.02833333333336,151.16666666666666,public
147,9.0,816.0,1171.81,1780.58,50.0,-1730.58,1730.58,≥9,1000,800,130.20111111111112,90.66666666666667,public
148,7.0,1006.0,1181.33,2279.82,50.0,-2229.82,2229.82,6–8,1000,1000,168.76142857142855,143.71428571428572,public
149,6.0,835.0,1404.28,1765.79,50.0,-1715.79,1715.79,6–8,1250,800,234.04666666666665,139.16666666666666,public
150,12.0,528.0,2476.41,1662.88,50.0,-1612.88,1612.88,≥9,2250,400,206.36749999999998,44.0,public
151,4.0,69.0,2321.49,322.0,50.0,-272.0,272.0,≤4,2250,0,580.3725,17.25,public
152,11.0,1179.0,31.36,1550.55,50.0,-1500.55,1500.55,≥9,0,1000,2.850909090909091,107.18181818181819,public
153,13.0,756.0,954.4,1793.07,50.0,-1743.07,1743.07,≥9,750,600,73.41538461538461,58.15384615384615,public
154,1.0,123.0,2076.65,1171.68,50.0,-1121.68,1121.68,≤4,2000,0,2076.65,123.0,public
155,3.0,1162.0,2152.66,1434.71,50.0,-1384.71,1384.71,≤4,2000,1000,717.5533333333333,387.3333333333333,public
156,1.0,822.0,2170.53,1374.91,50.0,-1324.91,1324.91,≤4,2000,800,2170.53,822.0,public
157,11.0,558.0,1549.86,1823.47,50.0,-1773.47,1773.47,≥9,1500,400,140.89636363636362,50.72727272727273,public
158,2.0,753.0,1111.16,1353.87,50.0,-1303.87,1303.87,≤4,1000,600,555.58,376.5,public
159,10.0,224.0,407.51,794.7,50.0,-744.7,744.7,≥9,250,200,40.751,22.4,public
160,6.0,383.0,462.79,800.3,50.0,-750.3,750.3,6–8,250,200,77.13166666666667,63.833333333333336,public
161,8.0,1005.0,1391.37,1987.39,50.0,-1937.39,1937.39,6–8,1250,1000,173.92125,125.625,public
162,10.0,1145.0,311.43,1366.61,50.0,-1316.61,1316.61,≥9,250,1000,31.143,114.5,public
163,5.0,1004.0,2367.63,1743.85,50.0,-1693.85,1693.85,5,2250,1000,473.526,200.8,public
164,5.0,873.0,1402.35,1676.79,50.0,-1626.79,1626.79,5,1250,800,280.46999999999997,174.6,public
165,2.0,165.0,1813.32,1273.45,50.0,-1223.45,1223.45,≤4,1750,0,906.66,82.5,public
166,5.0,1076.0,190.33,879.65,50.0,-829.65,829.65,5,0,1000,38.066,215.2,public
167,12.0,986.0,2390.92,1760.0,50.0,-1710.0,1710.0,≥9,2250,800,199.24333333333334,82.16666666666667,public
168,7.0,948.0,657.17,1578.97,50.0,-1528.97,1528.97,6–8,500,800,93.88142857142857,135.42857142857142,public
169,3.0,429.0,2400.13,1411.95,50.0,-1361.95,1361.95,≤4,2250,400,800.0433333333334,143.0,public
170,4.0,362.0,646.43,788.53,50.0,-738.53,738.53,≤4,500,200,161.6075,90.5,public
171,2.0,622.0,1871.56,1494.23,50.0,-1444.23,1444.23,≤4,1750,600,935.78,311.0,public
172,1.0,140.0,255.99,150.34,50.0,-100.34,100.34,≤4,250,0,255.99,140.0,public
173,8.0,123.0,612.55,851.24,50.0,-801.24,801.24,6–8,500,0,76.56875,15.375,public
174,4.0,87.0,2463.92,1413.52,50.0,-1363.52,1363.52,≤4,2250,0,615.98,21.75,public
175,10.0,164.0,1144.9,1516.43,50.0,-1466.43,1466.43,≥9,1000,0,114.49000000000001,16.4,public
176,1.0,989.0,2196.84,1439.17,50.0,-1389.17,1389.17,≤4,2000,800,2196.84,989.0,public
177,4.0,470.0,1968.63,1501.1,50.0,-1451.1,1451.1,≤4,1750,400,492.1575,117.5,public
178,1.0,37.0,1397.17,1092.94,50.0,-1042.94,1042.94,≤4,1250,0,1397.17,37.0,public
179,8.0,488.0,439.7,1030.13,50.0,-980.1300000000001,980.1300000000001,6–8,250,400,54.9625,61.0,public
180,12.0,757.0,897.4,1780.07,50.0,-1730.07,1730.07,≥9,750,600,74.78333333333333,63.083333333333336,public
181,14.0,958.0,1727.76,2065.16,50.0,-2015.1599999999999,2015.1599999999999,≥9,1500,800,123.41142857142857,68.42857142857143,public
182,2.0,456.0,2390.7,1342.39,50.0,-1292.39,1292.39,≤4,2250,400,1195.35,228.0,public
183,5.0,733.0,41.18,771.83,50.0,-721.83,721.83,5,0,600,8.236,146.6,public
184,5.0,291.0,1279.7,1477.12,50.0,-1427.12,1427.12,5,1250,200,255.94,58.2,public
185,10.0,478.0,2091.79,1568.41,50.0,-1518.41,1518.41,≥9,2000,400,209.179,47.8,public
186,8.0,817.0,1455.73,1847.26,50.0,-1797.26,1797.26,6–8,1250,800,181.96625,102.125,public
187,6.0,1043.0,1404.35,1807.42,50.0,-1757.42,1757.42,6–8,1250,1000,234.0583333333333,173.83333333333334,public
188,2.0,958.0,1855.58,1549.54,50.0,-1499.54,1499.54,≤4,1750,800,927.79,479.0,public
189,9.0,524.0,474.75,935.4,50.0,-885.4,885.4,≥9,250,400,52.75,58.22222222222222,public
190,6.0,45.0,81.59,522.58,50.0,-472.58000000000004,472.58000000000004,6–8,0,0,13.598333333333334,7.5,public
191,8.0,342.0,2259.06,1502.02,50.0,-1452.02,1452.02,6–8,2250,200,282.3825,42.75,public
192,12.0,379.0,1897.29,1682.98,50.0,-1632.98,1632.98,≥9,1750,200,158.1075,31.583333333333332,public
193,6.0,333.0,1254.68,1585.02,50.0,-1535.02,1535.02,6–8,1250,200,209.11333333333334,55.5,public
194,2.0,634.0,1739.81,1490.51,50.0,-1440.51,1440.51,≤4,1500,600,869.905,317.0,public
195,5.0,285.0,974.73,1282.84,50.0,-1232.84,1232.84,5,750,200,194.946,57.0,public
196,12.0,33.0,1249.13,1707.38,50.0,-1657.38,1657.38,≥9,1000,0,104.09416666666668,2.75,public
197,9.0,118.0,1285.82,1539.77,50.0,-1489.77,1489.77,≥9,1250,0,142.86888888888888,13.11111111111111,public
198,1.0,420.0,2273.6,1220.35,50.0,-1170.35,1170.35,≤4,2250,400,2273.6,420.0,public
199,11.0,312.0,2072.39,1586.22,50.0,-1536.22,1536.22,≥9,2000,200,188.3990909090909,28.363636363636363,public
200,10.0,753.0,2054.02,1779.08,50.0,-1729.08,1729.08,≥9,2000,600,205.402,75.3,public
201,5.0,125.0,96.38,570.99,50.0,-520.99,520.99,5,0,0,19.276,25.0,public
202,6.0,597.0,888.84,1395.65,50.0,-1345.65,1345.65,6–8,750,400,148.14000000000001,99.5,public
203,12.0,1065.0,203.2,1408.25,50.0,-1358.25,1358.25,≥9,0,1000,16.933333333333334,88.75,public
204,1.0,214.0,540.03,402.81,50.0,-352.81,352.81,≤4,500,200,540.03,214.0,public
205,11.0,886.0,922.66,1852.24,50.0,-1802.24,1802.24,≥9,750,800,83.87818181818182,80.54545454545455,public
206,10.0,621.0,978.73,1656.28,50.0,-1606.28,1606.28,≥9,750,600,97.873,62.1,public
207,4.0,1000.0,2355.34,1699.56,50.0,-1649.56,1649.56,≤4,2250,1000,588.835,250.0,public
208,13.0,534.0,1765.96,1881.36,50.0,-1831.36,1831.36,≥9,1750,400,135.84307692307692,41.07692307692308,public
209,6.0,475.0,1800.71,1671.23,50.0,-1621.23,1621.23,6–8,1750,400,300.11833333333334,79.16666666666667,public
210,11.0,623.0,2265.21,1739.18,50.0,-1689.18,1689.18,≥9,2250,600,205.92818181818183,56.63636363636363,public
211,1.0,620.0,973.91,1112.02,50.0,-1062.02,1062.02,≤4,750,600,973.91,620.0,public
212,13.0,1004.0,1757.75,1960.67,50.0,-1910.67,1910.67,≥9,1750,1000,135.21153846153845,77.23076923076923,public
213,8.0,962.0,1929.63,1897.19,50.0,-1847.19,1847.19,6–8,1750,800,241.20375,120.25,public
214,14.0,516.0,1464.67,1842.1,50.0,-1792.1,1792.1,≥9,1250,400,104.61928571428572,36.857142857142854,public
215,11.0,685.0,2272.75,1873.94,50.0,-1823.94,1823.94,≥9,2250,600,206.61363636363637,62.27272727272727,public
216,3.0,307.0,266.21,540.97,50.0,-490.97,490.97,≤4,250,200,88.73666666666666,102.33333333333333,public
217,3.0,375.0,1346.21,1339.93,50.0,-1289.93,1289.93,≤4,1250,200,448.7366666666667,125.0,public
218,4.0,1124.0,2177.18,1567.43,50.0,-1517.43,1517.43,≤4,2000,1000,544.295,281.0,public
219,3.0,779.0,2110.9,1520.73,50.0,-1470.73,1470.73,≤4,2000,600,703.6333333333333,259.6666666666667,public
220,8.0,1173.0,671.25,1419.34,50.0,-1369.34,1369.34,6–8,500,1000,83.90625,146.625,public
221,14.0,47.0,1667.14,1745.18,50.0,-1695.18,1695.18,≥9,1500,0,119.08142857142857,3.357142857142857,public
222,3.0,981.0,2008.83,1539.47,50.0,-1489.47,1489.47,≤4,2000,800,669.61,327.0,public
223,5.0,516.0,1450.67,1547.5,50.0,-1497.5,1497.5,5,1250,400,290.134,103.2,public
224,6.0,471.0,332.51,872.19,50.0,-822.19,822.19,6–8,250,400,55.41833333333333,78.5,public
225,2.0,941.0,1565.77,1432.79,50.0,-1382.79,1382.79,≤4,1500,800,782.885,470.5,public
226,10.0,377.0,301.96,837.36,50.0,-787.36,787.36,≥9,250,200,30.195999999999998,37.7,public
227,7.0,273.0,285.83,793.58,50.0,-743.58,743.58,6–8,250,200,40.832857142857144,39.0,public
228,1.0,458.0,834.7,737.28,50.0,-687.28,687.28,≤4,750,400,834.7,458.0,public
229,11.0,772.0,932.31,1575.52,50.0,-1525.52,1525.52,≥9,750,600,84.75545454545454,70.18181818181819,public
230,11.0,36.0,1541.47,1593.24,50.0,-1543.24,1543.24,≥9,1500,0,140.13363636363636,3.272727272727273,public
231,12.0,211.0,1048.29,1579.73,50.0,-1529.73,1529.73,≥9,1000,200,87.3575,17.583333333333332,public
232,7.0,987.0,2164.1,1839.67,50.0,-1789.67,1789.67,6–8,2000,800,309.15714285714284,141.0,public
233,9.0,662.0,2275.59,1599.27,50.0,-1549.27,1549.27,≥9,2250,600,252.84333333333336,73.55555555555556,public
234,12.0,96.0,1164.37,1553.21,50.0,-1503.21,1503.21,≥9,1000,0,97.03083333333332,8.0,public
235,5.0,569.0,1856.7,1623.81,50.0,-1573.81,1573.81,5,1750,400,371.34000000000003,113.8,public
236,12.0,128.0,477.17,874.99,50.0,-824.99,824.99,≥9,250,0,39.76416666666667,10.666666666666666,public
237,4.0,886.0,2401.28,1698.0,50.0,-1648.0,1648.0,≤4,2250,800,600.32,221.5,public
238,13.0,19.0,807.27,1331.53,50.0,-1281.53,1281.53,≥9,750,0,62.097692307692306,1.4615384615384615,public
239,8.0,275.0,2347.09,1454.47,50.0,-1404.47,1404.47,6–8,2250,200,293.38625,34.375,public
240,9.0,963.0,588.5,1434.42,50.0,-1384.42,1384.42,≥9,500,800,65.38888888888889,107.0,public
241,14.0,1056.0,2489.69,1894.16,50.0,-1844.16,1844.16,≥9,2250,1000,177.835,75.42857142857143,public
242,5.0,728.0,423.16,947.72,50.0,-897.72,897.72,5,250,600,84.632,145.6,public
243,4.0,286.0,1063.49,418.17,50.0,-368.17,368.17,≤4,1000,200,265.8725,71.5,public
244,11.0,332.0,1352.48,1663.39,50.0,-1613.39,1613.39,≥9,1250,200,122.95272727272727,30.181818181818183,public
245,12.0,49.0,1118.38,1494.81,50.0,-1444.81,1444.81,≥9,1000,0,93.19833333333334,4.083333333333333,public
246,2.0,18.0,2503.46,1206.95,50.0,-1156.95,1156.95,≤4,2500,0,1251.73,9.0,public
247,14.0,592.0,1268.36,1930.24,50.0,-1880.24,1880.24,≥9,1250,400,90.59714285714286,42.285714285714285,public
248,3.0,892.0,171.32,875.39,50.0,-825.39,825.39,≤4,0,800,57.10666666666666,297.3333333333333,public
249,11.0,741.0,1872.39,1847.08,50.0,-1797.08,1797.08,≥9,1750,600,170.21727272727273,67.36363636363636,public
250,14.0,807.0,2358.41,1819.41,50.0,-1769.41,1769.41,≥9,2250,800,168.45785714285714,57.642857142857146,public
